Source	id	short names	population
FAOSTAT_3	DNK	total_fertilizers	314897
FAOSTAT_3	DOM	total_fertilizers	112830.95
FAOSTAT_3	DZA	total_fertilizers	155700
FAOSTAT_3	ECU	total_fertilizers	348830.47
FAOSTAT_3	EGY	total_fertilizers	1720637.5
FAOSTAT_3	ERI	total_fertilizers	1774.36
FAOSTAT_3	ESP	total_fertilizers	1905402
FAOSTAT_3	EST	total_fertilizers	59708
FAOSTAT_3	ETH	total_fertilizers	320034.76
FAOSTAT_3	FIN	total_fertilizers	200745.36
FAOSTAT_3	FJI	total_fertilizers	8616.66
FAOSTAT_3	FRA	total_fertilizers	3147321
FAOSTAT_3	GAB	total_fertilizers	19701.85
FAOSTAT_3	GBR	total_fertilizers	1483000
FAOSTAT_3	GEO	total_fertilizers	46609.95
FAOSTAT_3	GHA	total_fertilizers	98120
FAOSTAT_3	GIN	total_fertilizers	48392.87
FAOSTAT_3	GMB	total_fertilizers	172.21
FAOSTAT_3	GRC	total_fertilizers	278751
FAOSTAT_3	GTM	total_fertilizers	310172.28
FAOSTAT_3	GUY	total_fertilizers	2440.23
FAOSTAT_3	HND	total_fertilizers	187902.51
FAOSTAT_3	HRV	total_fertilizers	174469
FAOSTAT_3	HUN	total_fertilizers	610276
FAOSTAT_3	IDN	total_fertilizers	5824967.75
FAOSTAT_3	IND	total_fertilizers	26593400
FAOSTAT_3	IRL	total_fertilizers	621892.5
FAOSTAT_3	IRN	total_fertilizers	698154.45
FAOSTAT_3	IRQ	total_fertilizers	251613.61
FAOSTAT_3	ISL	total_fertilizers	17909
FAOSTAT_3	ISR	total_fertilizers	92300
FAOSTAT_3	ITA	total_fertilizers	877960
FAOSTAT_3	JAM	total_fertilizers	7954.3
FAOSTAT_3	JOR	total_fertilizers	24883
FAOSTAT_3	JPN	total_fertilizers	1030000
FAOSTAT_3	KAZ	total_fertilizers	127150
FAOSTAT_3	KEN	total_fertilizers	131271.22
FAOSTAT_3	KGZ	total_fertilizers	25596.9
FAOSTAT_3	KHM	total_fertilizers	84750.94
FAOSTAT_3	KNA	total_fertilizers	26.17
FAOSTAT_3	KOR	total_fertilizers	494117.09
FAOSTAT_3	KWT	total_fertilizers	7269.5
FAOSTAT_3	LBN	total_fertilizers	70808.49
FAOSTAT_3	LBY	total_fertilizers	34608.83
FAOSTAT_3	LCA	total_fertilizers	393.82
FAOSTAT_3	LKA	total_fertilizers	154983.06
FAOSTAT_3	LTU	total_fertilizers	296851
FAOSTAT_3	LUX	total_fertilizers	15647.15
FAOSTAT_3	LVA	total_fertilizers	133495
FAOSTAT_3	MAR	total_fertilizers	566231.1
FAOSTAT_3	MDA	total_fertilizers	98296
FAOSTAT_3	MDG	total_fertilizers	38963.55
FAOSTAT_3	MDV	total_fertilizers	441.66
FAOSTAT_3	MEX	total_fertilizers	2402953.15
FAOSTAT_3	MHL	total_fertilizers	0
FAOSTAT_3	MKD	total_fertilizers	28767.68
FAOSTAT_3	MLI	total_fertilizers	223007.57
FAOSTAT_3	MLT	total_fertilizers	885.35
FAOSTAT_3	MMR	total_fertilizers	428676.82
FAOSTAT_3	MNE	total_fertilizers	2149.52
FAOSTAT_3	MNG	total_fertilizers	36736.79
FAOSTAT_3	MOZ	total_fertilizers	29033.43
FAOSTAT_3	MUS	total_fertilizers	19321.01
FAOSTAT_3	MWI	total_fertilizers	112798.91
FAOSTAT_3	MYS	total_fertilizers	1520029.38
FAOSTAT_3	NAM	total_fertilizers	20029.49
FAOSTAT_3	NER	total_fertilizers	6755.12
FAOSTAT_3	NGA	total_fertilizers	644814.88
FAOSTAT_3	NIC	total_fertilizers	128467.1
FAOSTAT_3	NLD	total_fertilizers	297014
FAOSTAT_3	NOR	total_fertilizers	159363
FAOSTAT_3	NPL	total_fertilizers	138475.4
FAOSTAT_3	NRU	total_fertilizers	0
FAOSTAT_3	NZL	total_fertilizers	1013026
FAOSTAT_3	OMN	total_fertilizers	23794.42
FAOSTAT_3	PAK	total_fertilizers	4758868
FAOSTAT_3	PAN	total_fertilizers	33156.57
FAOSTAT_3	PER	total_fertilizers	539478.77
FAOSTAT_3	PHL	total_fertilizers	961487.78
FAOSTAT_3	PNG	total_fertilizers	36981.61
FAOSTAT_3	POL	total_fertilizers	2077000
FAOSTAT_3	PRT	total_fertilizers	186648.17
FAOSTAT_3	PRY	total_fertilizers	543456.16
FAOSTAT_3	QAT	total_fertilizers	96600
FAOSTAT_3	ROU	total_fertilizers	514126
FAOSTAT_3	RUS	total_fertilizers	2472910
FAOSTAT_3	RWA	total_fertilizers	12504.58
FAOSTAT_3	SAU	total_fertilizers	319400
FAOSTAT_3	SDN	total_fertilizers	172526.32
FAOSTAT_3	SEN	total_fertilizers	55949.66
FAOSTAT_3	SGP	total_fertilizers	22532.66
FAOSTAT_3	SLV	total_fertilizers	86293.68
FAOSTAT_3	SRB	total_fertilizers	530416.67
FAOSTAT_3	SUR	total_fertilizers	15079.72
FAOSTAT_3	SVK	total_fertilizers	163425.46
FAOSTAT_3	SVN	total_fertilizers	47279.56
FAOSTAT_3	SWE	total_fertilizers	264551.57
FAOSTAT_3	SYC	total_fertilizers	96.9
FAOSTAT_3	SYR	total_fertilizers	11574.09
FAOSTAT_3	TGO	total_fertilizers	15873.17
FAOSTAT_3	THA	total_fertilizers	2372540.22
FAOSTAT_3	TJK	total_fertilizers	65224.71
FAOSTAT_3	TON	total_fertilizers	236.94
FAOSTAT_3	TTO	total_fertilizers	9100
FAOSTAT_3	TUN	total_fertilizers	295116.86
FAOSTAT_3	TUR	total_fertilizers	2644333
FAOSTAT_3	TZA	total_fertilizers	163616.02
FAOSTAT_3	UGA	total_fertilizers	14228.42
FAOSTAT_3	UKR	total_fertilizers	2028080
FAOSTAT_3	URY	total_fertilizers	343274.07
FAOSTAT_3	USA	total_fertilizers	20459267
FAOSTAT_3	UZB	total_fertilizers	1023894
FAOSTAT_3	VEN	total_fertilizers	488400
FAOSTAT_3	VNM	total_fertilizers	3186088.27
FAOSTAT_3	WSM	total_fertilizers	11.45
FAOSTAT_3	YEM	total_fertilizers	14807.5
FAOSTAT_3	ZAF	total_fertilizers	731395
FAOSTAT_3	ZMB	total_fertilizers	273801.08
FAOSTAT_3	ZWE	total_fertilizers	130000
FAOSTAT_3	WORLD	total_fertilizers	192224457.1
FAOSTAT_3	AGO	total_pesticides_use	40
FAOSTAT_3	ALB	total_pesticides_use	681.14
FAOSTAT_3	ARG	total_pesticides_use	196008.93
FAOSTAT_3	ARM	total_pesticides_use	278.72
FAOSTAT_3	ATG	total_pesticides_use	26.64
FAOSTAT_3	AUS	total_pesticides_use	63416.48
FAOSTAT_3	AUT	total_pesticides_use	4655.3
FAOSTAT_3	AZE	total_pesticides_use	542.82
FAOSTAT_3	BDI	total_pesticides_use	50.26
FAOSTAT_3	BEL	total_pesticides_use	5742.39
FAOSTAT_3	BFA	total_pesticides_use	843
FAOSTAT_3	BGD	total_pesticides_use	15144.49
FAOSTAT_3	BGR	total_pesticides_use	3383.2
FAOSTAT_3	BHR	total_pesticides_use	9.14
FAOSTAT_3	BHS	total_pesticides_use	253.73
FAOSTAT_3	BLR	total_pesticides_use	3558.02
FAOSTAT_3	BLZ	total_pesticides_use	1176.74
FAOSTAT_3	BOL	total_pesticides_use	14758.31
FAOSTAT_3	BRA	total_pesticides_use	377176
FAOSTAT_3	BRB	total_pesticides_use	168.46
FAOSTAT_3	BRN	total_pesticides_use	20.54
FAOSTAT_3	BTN	total_pesticides_use	12.17
FAOSTAT_3	BWA	total_pesticides_use	17
FAOSTAT_3	CAF	total_pesticides_use	22.87
FAOSTAT_3	CAN	total_pesticides_use	90838.7
FAOSTAT_3	CHE	total_pesticides_use	1997.69
FAOSTAT_3	CHL	total_pesticides_use	9830.72
FAOSTAT_3	CHN	total_pesticides_use	1773634.4
FAOSTAT_3	CIV	total_pesticides_use	93
FAOSTAT_3	CMR	total_pesticides_use	1372.47
FAOSTAT_3	COD	total_pesticides_use	0.87
FAOSTAT_3	COK	total_pesticides_use	3.33
FAOSTAT_3	COL	total_pesticides_use	37698.3
FAOSTAT_3	COM	total_pesticides_use	0.03
FAOSTAT_3	CPV	total_pesticides_use	5
FAOSTAT_3	CRI	total_pesticides_use	12811.25
FAOSTAT_3	CYP	total_pesticides_use	1006.13
FAOSTAT_3	CZE	total_pesticides_use	4434.04
FAOSTAT_3	DEU	total_pesticides_use	48193.34
FAOSTAT_3	DNK	total_pesticides_use	2629.79
FAOSTAT_3	DOM	total_pesticides_use	8985.23
FAOSTAT_3	DZA	total_pesticides_use	5983.19
FAOSTAT_3	ECU	total_pesticides_use	34252.8
FAOSTAT_3	EGY	total_pesticides_use	8043.71
FAOSTAT_3	ERI	total_pesticides_use	27.63
FAOSTAT_3	ESP	total_pesticides_use	60896.4
FAOSTAT_3	EST	total_pesticides_use	673.98
FAOSTAT_3	ETH	total_pesticides_use	4128.1
FAOSTAT_3	FIN	total_pesticides_use	1327.2
FAOSTAT_3	FJI	total_pesticides_use	769.07
FAOSTAT_3	FRA	total_pesticides_use	70588.7
FAOSTAT_3	GBR	total_pesticides_use	19843.94
FAOSTAT_3	GHA	total_pesticides_use	378.97
FAOSTAT_3	GIN	total_pesticides_use	400.65
FAOSTAT_3	GMB	total_pesticides_use	588
FAOSTAT_3	GNB	total_pesticides_use	82
FAOSTAT_3	GRC	total_pesticides_use	9384.4
FAOSTAT_3	GTM	total_pesticides_use	20489.4
FAOSTAT_3	GUY	total_pesticides_use	358.72
FAOSTAT_3	HND	total_pesticides_use	7194.91
FAOSTAT_3	HRV	total_pesticides_use	1570.36
FAOSTAT_3	HTI	total_pesticides_use	27.85
FAOSTAT_3	HUN	total_pesticides_use	9759.3
FAOSTAT_3	IDN	total_pesticides_use	1597
FAOSTAT_3	IND	total_pesticides_use	52750
FAOSTAT_3	IRL	total_pesticides_use	2860.92
FAOSTAT_3	IRN	total_pesticides_use	4479.84
FAOSTAT_3	IRQ	total_pesticides_use	212.15
FAOSTAT_3	ISL	total_pesticides_use	2.54
FAOSTAT_3	ISR	total_pesticides_use	6093
FAOSTAT_3	ITA	total_pesticides_use	56641
FAOSTAT_3	JAM	total_pesticides_use	620.7
FAOSTAT_3	JOR	total_pesticides_use	1289.4
FAOSTAT_3	JPN	total_pesticides_use	52248.52
FAOSTAT_3	KAZ	total_pesticides_use	13811.1
FAOSTAT_3	KEN	total_pesticides_use	1578
FAOSTAT_3	KGZ	total_pesticides_use	560.4
FAOSTAT_3	KNA	total_pesticides_use	1.56
FAOSTAT_3	KOR	total_pesticides_use	20043
FAOSTAT_3	KWT	total_pesticides_use	32
FAOSTAT_3	LAO	total_pesticides_use	3
FAOSTAT_3	LBN	total_pesticides_use	1816
FAOSTAT_3	LBY	total_pesticides_use	606.92
FAOSTAT_3	LCA	total_pesticides_use	196
FAOSTAT_3	LKA	total_pesticides_use	1682.17
FAOSTAT_3	LSO	total_pesticides_use	62.32
FAOSTAT_3	LTU	total_pesticides_use	2993.4
FAOSTAT_3	LUX	total_pesticides_use	176.8
FAOSTAT_3	LVA	total_pesticides_use	1478.43
FAOSTAT_3	MAR	total_pesticides_use	13697
FAOSTAT_3	MDA	total_pesticides_use	3461.8
FAOSTAT_3	MDG	total_pesticides_use	642.78
FAOSTAT_3	MDV	total_pesticides_use	362.67
FAOSTAT_3	MEX	total_pesticides_use	47127.77
FAOSTAT_3	MKD	total_pesticides_use	98
FAOSTAT_3	MLI	total_pesticides_use	3.75
FAOSTAT_3	MLT	total_pesticides_use	125
FAOSTAT_3	MMR	total_pesticides_use	17273.56
FAOSTAT_3	MNE	total_pesticides_use	91
FAOSTAT_3	MOZ	total_pesticides_use	766.93
FAOSTAT_3	MRT	total_pesticides_use	26.41
FAOSTAT_3	MUS	total_pesticides_use	770.53
FAOSTAT_3	MWI	total_pesticides_use	2358.01
FAOSTAT_3	MYS	total_pesticides_use	67288.38
FAOSTAT_3	NAM	total_pesticides_use	56
FAOSTAT_3	NER	total_pesticides_use	21.37
FAOSTAT_3	NIC	total_pesticides_use	4413.82
FAOSTAT_3	NLD	total_pesticides_use	8494.74
FAOSTAT_3	NOR	total_pesticides_use	671.11
FAOSTAT_3	NPL	total_pesticides_use	573.97
FAOSTAT_3	NZL	total_pesticides_use	5086
FAOSTAT_3	OMN	total_pesticides_use	346.68
FAOSTAT_3	PAK	total_pesticides_use	0.92
FAOSTAT_3	PAN	total_pesticides_use	2403.43
FAOSTAT_3	PER	total_pesticides_use	8991.7
FAOSTAT_3	PNG	total_pesticides_use	105
FAOSTAT_3	POL	total_pesticides_use	25075.21
FAOSTAT_3	PRT	total_pesticides_use	9292.72
FAOSTAT_3	PRY	total_pesticides_use	19661.64
FAOSTAT_3	PSE	total_pesticides_use	1348.14
FAOSTAT_3	QAT	total_pesticides_use	68
FAOSTAT_3	ROU	total_pesticides_use	6859.31
FAOSTAT_3	RUS	total_pesticides_use	25961
FAOSTAT_3	RWA	total_pesticides_use	2027.03
FAOSTAT_3	SAU	total_pesticides_use	5412.5
FAOSTAT_3	SDN	total_pesticides_use	2469.47
FAOSTAT_3	SEN	total_pesticides_use	609.79
FAOSTAT_3	SLV	total_pesticides_use	5638.23
FAOSTAT_3	SUR	total_pesticides_use	651.03
FAOSTAT_3	SVK	total_pesticides_use	1723.46
FAOSTAT_3	SVN	total_pesticides_use	1087.3
FAOSTAT_3	SWE	total_pesticides_use	1524.3
FAOSTAT_3	SYC	total_pesticides_use	18.75
FAOSTAT_3	SYR	total_pesticides_use	1422.24
FAOSTAT_3	TCD	total_pesticides_use	42
FAOSTAT_3	TGO	total_pesticides_use	1292.85
FAOSTAT_3	THA	total_pesticides_use	35287
FAOSTAT_3	TJK	total_pesticides_use	264.6
FAOSTAT_3	TKM	total_pesticides_use	9712
FAOSTAT_3	TLS	total_pesticides_use	1.78
FAOSTAT_3	TON	total_pesticides_use	23.07
FAOSTAT_3	TTO	total_pesticides_use	1170.81
FAOSTAT_3	TUN	total_pesticides_use	985.08
FAOSTAT_3	TUR	total_pesticides_use	54098
FAOSTAT_3	TZA	total_pesticides_use	1
FAOSTAT_3	UGA	total_pesticides_use	88
FAOSTAT_3	UKR	total_pesticides_use	78201
FAOSTAT_3	URY	total_pesticides_use	13365.8
FAOSTAT_3	USA	total_pesticides_use	407779.2
FAOSTAT_3	VEN	total_pesticides_use	3928
FAOSTAT_3	VNM	total_pesticides_use	19154
FAOSTAT_3	VUT	total_pesticides_use	131
FAOSTAT_3	WSM	total_pesticides_use	102.95
FAOSTAT_3	YEM	total_pesticides_use	109.59
FAOSTAT_3	ZAF	total_pesticides_use	26857
FAOSTAT_3	ZMB	total_pesticides_use	544.4
FAOSTAT_3	ZWE	total_pesticides_use	2185.07
FAOSTAT_3	WORLD	total_pesticides_use	4113591.25
